"","GeneID","Chromosome","CausalVariance","NumCausalSNPs"
"3575","ENSG00000125037",3,0,0
"3576","ENSG00000180385",3,0,0
"3577","ENSG00000186162",3,0,0
"3578","ENSG00000144554",3,0,0
"3579","ENSG00000163705",3,0,0
"3580","ENSG00000254999",3,0,0
"3581","ENSG00000134086",3,0,0
"3582","ENSG00000134070",3,0,0
"3583","ENSG00000157014",3,0,0
"3584","ENSG00000231177",3,0,0
"3585","ENSG00000240288",3,0,0
"3586","ENSG00000157017",3,0,0
"3587","ENSG00000157020",3,0,0
"3588","ENSG00000157087",3,0,0
"3589","ENSG00000216135",NA,NA,NA
"3590","ENSG00000226567",NA,NA,NA
"3591","ENSG00000132164",NA,NA,NA
"3592","ENSG00000157103",NA,NA,NA
"3593","ENSG00000232287",NA,NA,NA
"3594","ENSG00000196639",NA,NA,NA
"3595","ENSG00000197548",3,0,0
"3596","ENSG00000144560",3,0,0
"3597","ENSG00000144559",3,0,0
"3598","ENSG00000157152",3,0,0
"3599","ENSG00000157150",NA,NA,NA
"3600","ENSG00000132170",3,0,0
"3601","ENSG00000154743",3,0,0
"3602","ENSG00000075975",3,0,0
"3603","ENSG00000132155",3,0,0
"3604","ENSG00000088726",3,0,0
"3605","ENSG00000144712",3,0,0
"3606","ENSG00000144713",3,0,0
"3607","ENSG00000207496",NA,NA,NA
"3608","ENSG00000132182",3,0,0
"3609","ENSG00000163517",3,0,0
"3610","ENSG00000163520",3,0,0
"3611","ENSG00000224514",NA,NA,NA
"3612","ENSG00000154764",NA,NA,NA
"3613","ENSG00000180438",3,0,0
"3614","ENSG00000163528",3,0,0
"3615","ENSG00000170876",3,0,0
"3616","ENSG00000154767",3,0,0
"3617","ENSG00000170860",3,0,0
"3618","ENSG00000251576",NA,NA,NA
"3619","ENSG00000131389",3,0,0
"3620","ENSG00000154781",3,0,0
"3621","ENSG00000131379",3,0,0
"3622","ENSG00000154783",3,0,0
"3623","ENSG00000225733",3,0,0
"3624","ENSG00000177463",3,0,0
"3625","ENSG00000131368",3,0,0
"3626","ENSG00000230524",NA,NA,NA
"3627","ENSG00000131375",3,0,0
"3628","ENSG00000224660",3,0,0
"3629","ENSG00000131370",3,0,0
"3630","ENSG00000206562",3,0,0
"3631","ENSG00000144597",3,0,0
"3632","ENSG00000206561",3,0,0
"3633","ENSG00000263573",NA,NA,NA
"3634","ENSG00000131373",3,0,0
"3635","ENSG00000169814",3,0,0
"3636","ENSG00000206560",3,0,0
"3637","ENSG00000264354",NA,NA,NA
"3638","ENSG00000207815",NA,NA,NA
"3639","ENSG00000131386",3,0,0
"3640","ENSG00000154813",3,0,0
"3641","ENSG00000154814",3,0,0
"3642","ENSG00000131378",3,0,0
"3643","ENSG00000233570",NA,NA,NA
"3644","ENSG00000092345",3,0,0
"3645","ENSG00000154822",3,0,0
"3646","ENSG00000264818",NA,NA,NA
"3647","ENSG00000131374",3,0,0
"3648","ENSG00000182568",3,0,0
"3649","ENSG00000183960",NA,NA,NA
"3650","ENSG00000271898",NA,NA,NA
"3651","ENSG00000163576",3,0,0
"3652","ENSG00000144566",3,0,0
"3653","ENSG00000183977",3,0,0
"3654","ENSG00000114166",3,0,0
"3655","ENSG00000129810",3,0,0
"3656","ENSG00000231304",NA,NA,NA
"3657","ENSG00000236380",NA,NA,NA
"3658","ENSG00000151789",NA,NA,NA
"3659","ENSG00000182247",3,0,0
"3660","ENSG00000170142",3,0,0
"3661","ENSG00000197885",3,0,0
"3662","ENSG00000174748",3,0,0
"3663","ENSG00000174738",3,0,0
"3664","ENSG00000224074",NA,NA,NA
"3665","ENSG00000151090",NA,NA,NA
"3666","ENSG00000228791",NA,NA,NA
"3667","ENSG00000265028",NA,NA,NA
"3668","ENSG00000077092",3,0,0
"3669","ENSG00000077097",3,0,0
"3670","ENSG00000264219",NA,NA,NA
"3671","ENSG00000151092",3,0,0
"3672","ENSG00000151093",3,0,0
"3673","ENSG00000230891",NA,NA,NA
"3674","ENSG00000179796",NA,NA,NA
"3675","ENSG00000163491",3,0,0
"3676","ENSG00000033867",3,0,0
"3677","ENSG00000163508",3,0,0
"3678","ENSG00000187118",3,0,0
"3679","ENSG00000163512",3,0,0
"3680","ENSG00000206559",3,0,0
"3681","ENSG00000228214",NA,NA,NA
"3682","ENSG00000235904",NA,NA,NA
"3683","ENSG00000144642",3,0,0
"3684","ENSG00000235593",NA,NA,NA
"3685","ENSG00000163513",3,0,0
"3686","ENSG00000144644",NA,NA,NA
"3687","ENSG00000163527",3,0,0
"3688","ENSG00000144645",3,0,0
"3689","ENSG00000232490",NA,NA,NA
"3690","ENSG00000197385",3,0,0
"3691","ENSG00000152642",3,0,0
"3692","ENSG00000170293",NA,NA,NA
"3693","ENSG00000153551",3,0,0
"3694","ENSG00000091317",3,0,0
"3695","ENSG00000144635",3,0,0
"3696","ENSG00000182973",3,0,0
"3697","ENSG00000206557",3,0,0
"3698","ENSG00000183813",3,0,0
"3699","ENSG00000170266",3,0,0
"3700","ENSG00000188167",3,0,0
"3701","ENSG00000170275",3,0,0
"3702","ENSG00000173705",NA,NA,NA
"3703","ENSG00000153558",3,0,0
"3704","ENSG00000153560",3,0,0
"3705","ENSG00000163539",3,0.0333109161391339,3
"3706","ENSG00000170248",3,0,0
"3707","ENSG00000172995",NA,NA,NA
"3708","ENSG00000207625",NA,NA,NA
"3709","ENSG00000144681",NA,NA,NA
"3710","ENSG00000163673",NA,NA,NA
"3711","ENSG00000168016",3,0,0
"3712","ENSG00000076242",3,0,0
"3713","ENSG00000093167",3,0,0
"3714","ENSG00000144674",3,0,0
"3715","ENSG00000198590",3,0,0
"3716","ENSG00000144668",3,0,0
"3717","ENSG00000235257",NA,NA,NA
"3718","ENSG00000144677",3,0,0
"3719","ENSG00000199075",NA,NA,NA
"3720","ENSG00000136059",3,0,0
"3721","ENSG00000187091",3,0,0
"3722","ENSG00000008226",3,0,0
"3723","ENSG00000060971",3,0,0
"3724","ENSG00000172936",3,0,0
"3725","ENSG00000172939",3,0,0
"3726","ENSG00000172940",3,0,0
"3727","ENSG00000144671",NA,NA,NA
"3728","ENSG00000093217",3,0,0
"3729","ENSG00000229589",3,0,0
"3730","ENSG00000114739",3,0,0
"3731","ENSG00000157036",3,0,0
"3732","ENSG00000183873",NA,NA,NA
"3733","ENSG00000185313",NA,NA,NA
"3734","ENSG00000168356",3,0,0
"3735","ENSG00000114742",3,0,0
"3736","ENSG00000114745",3,0,0
"3737","ENSG00000168026",3,0,0
"3738","ENSG00000144655",3,0,0
"3739","ENSG00000168334",3,0,0
"3740","ENSG00000168329",3,0,0
"3741","ENSG00000179934",3,0,0
"3742","ENSG00000144659",3,0,0
"3743","ENSG00000168028",3,0,0
"3744","ENSG00000206760",NA,NA,NA
"3745","ENSG00000168314",3,0,0
"3746","ENSG00000170011",3,0,0
"3747","ENSG00000114784",3,0,0
"3748","ENSG00000223797",3,0,0
"3749","ENSG00000168032",NA,NA,NA
"3750","ENSG00000188846",3,0,0
"3751","ENSG00000177873",3,0,0
"3752","ENSG00000177842",3,0,0
"3753","ENSG00000172888",3,0,0
"3754","ENSG00000168036",3,0,0
"3755","ENSG00000168038",3,0,0
"3756","ENSG00000182606",3,0,0
"3757","ENSG00000187094",NA,NA,NA
"3758","ENSG00000157093",NA,NA,NA
"3759","ENSG00000114812",3,0.0513199479737352,4
"3760","ENSG00000093183",3,0.0194460266562349,1
"3761","ENSG00000008324",3,0.0195694401441156,1
"3762","ENSG00000114857",3,0.0194760295515597,1
"3763","ENSG00000114853",3,0.0195285231326057,1
"3764","ENSG00000157119",NA,NA,NA
"3765","ENSG00000010282",NA,NA,NA
"3766","ENSG00000244607",3,0.0193669600931592,1
"3767","ENSG00000173811",3,0.0194794806646815,1
"3768","ENSG00000181061",3,0.0193852384702439,1
"3769","ENSG00000144648",3,0.0193491949423243,1
"3770","ENSG00000180432",NA,NA,NA
"3771","ENSG00000182983",NA,NA,NA
"3772","ENSG00000240747",3,0.0197695315299991,1
"3773","ENSG00000144649",NA,NA,NA
"3774","ENSG00000144647",3,0.0200180474660127,1
"3775","ENSG00000163788",3,0.0199293832032477,1
"3776","ENSG00000234617",3,0.0202001070004927,1
"3777","ENSG00000160746",3,0.0197309193136934,1
"3778","ENSG00000011198",3,0,0
"3779","ENSG00000207954",NA,NA,NA
"3780","ENSG00000173769",NA,NA,NA
"3781","ENSG00000179152",3,0,0
"3782","ENSG00000185219",3,0,0
"3783","ENSG00000178917",3,0,0
"3784","ENSG00000196345",3,0,0
"3785","ENSG00000144792",3,0,0
"3786","ENSG00000186448",3,0,0
"3787","ENSG00000169981",3,0,0
"3788","ENSG00000196653",3,0,0
"3789","ENSG00000186446",3,0,0
"3790","ENSG00000163807",3,0,0
"3791","ENSG00000163808",3,0,0
"3792","ENSG00000169964",3,0,0
"3793","ENSG00000207783",NA,NA,NA
"3794","ENSG00000163810",3,0,0
"3795","ENSG00000163812",3,0,0
"3796","ENSG00000075914",3,0,0
"3797","ENSG00000163815",NA,NA,NA
"3798","ENSG00000163814",3,0,0
"3799","ENSG00000249992",3,0,0
"3800","ENSG00000011376",3,0,0
"3801","ENSG00000232455",NA,NA,NA
"3802","ENSG00000144791",3,0,0
"3803","ENSG00000230530",3,0,0
"3804","ENSG00000211456",3,0,0
"3805","ENSG00000163817",NA,NA,NA
"3806","ENSG00000163818",3,0,0
"3807","ENSG00000173585",NA,NA,NA
"3808","ENSG00000163820",3,0,0
"3809","ENSG00000172215",3,0,0
"3810","ENSG00000173578",3,0,0
"3811","ENSG00000183625",3,0,0
"3812","ENSG00000163823",3,0,0
"3813","ENSG00000121807",3,0,0
"3814","ENSG00000160791",3,0,0
"3815","ENSG00000121797",3,0,0
"3816","ENSG00000012223",3,0,0
"3817","ENSG00000163825",NA,NA,NA
"3818","ENSG00000163827",3,0,0
"3819","ENSG00000268324",NA,NA,NA
"3820","ENSG00000241186",NA,NA,NA
"3821","ENSG00000178038",3,0,0
"3822","ENSG00000181585",NA,NA,NA
"3823","ENSG00000206549",3,0,0
"3824","ENSG00000261603",NA,NA,NA
"3825","ENSG00000188086",NA,NA,NA
"3826","ENSG00000178055",NA,NA,NA
"3827","ENSG00000160808",NA,NA,NA
"3828","ENSG00000160801",3,0,0
"3829","ENSG00000160799",3,0,0
"3830","ENSG00000160796",3,0,0
"3831","ENSG00000236409",3,0,0
"3832","ENSG00000181555",3,0,0
"3833","ENSG00000227398",3,0,0
"3834","ENSG00000088727",3,0,0
"3835","ENSG00000114648",3,0,0
"3836","ENSG00000076201",3,0,0
"3837","ENSG00000114650",3,0,0
"3838","ENSG00000163832",3,0,0
"3839","ENSG00000114646",3,0,0
"3840","ENSG00000173473",3,0,0
"3841","ENSG00000132153",3,0,0
"3842","ENSG00000221585",NA,NA,NA
"3843","ENSG00000047849",3,0,0
"3844","ENSG00000164045",3,0,0
"3845","ENSG00000265483",NA,NA,NA
"3846","ENSG00000164047",3,0,0
"3847","ENSG00000164048",3,0,0
"3848","ENSG00000172113",3,0,0
"3849","ENSG00000229453",NA,NA,NA
"3850","ENSG00000164049",3,0,0
"3851","ENSG00000164050",3,0,0
"3852","ENSG00000164051",3,0,0
"3853","ENSG00000232112",3,0,0
"3854","ENSG00000164053",3,0,0
"3855","ENSG00000164054",3,0,0
"3856","ENSG00000114268",3,0,0
"3857","ENSG00000145040",NA,NA,NA
"3858","ENSG00000114270",3,0,0
"3859","ENSG00000211535",NA,NA,NA
"3860","ENSG00000010256",3,0,0
"3861","ENSG00000183396",NA,NA,NA
"3862","ENSG00000225697",3,0,0
"3863","ENSG00000008300",3,0,0
"3864","ENSG00000263898",NA,NA,NA
"3865","ENSG00000228350",NA,NA,NA
"3866","ENSG00000213672",3,0,0
"3867","ENSG00000068745",3,0,0
"3868","ENSG00000114302",3,0,0
"3869","ENSG00000224424",3,0,0
"3870","ENSG00000178537",3,0,0
"3871","ENSG00000177479",3,0,0
"3872","ENSG00000178467",3,0,0
"3873","ENSG00000178252",3,0,0
"3874","ENSG00000178149",3,0,0
"3875","ENSG00000199032",NA,NA,NA
"3876","ENSG00000178057",3,0,0
"3877","ENSG00000207605",NA,NA,NA
"3878","ENSG00000178035",3,0,0
"3879","ENSG00000198218",3,0,0
"3880","ENSG00000172053",3,0,0
"3881","ENSG00000172046",3,0,0
"3882","ENSG00000172037",3,0,0
"3883","ENSG00000177352",3,0,0
"3884","ENSG00000185909",3,0,0
"3885","ENSG00000236980",NA,NA,NA
"3886","ENSG00000173421",NA,NA,NA
"3887","ENSG00000188315",3,0,0
"3888","ENSG00000264633",NA,NA,NA
"3889","ENSG00000114316",3,0,0
"3890","ENSG00000233276",3,0,0
"3891","ENSG00000067560",3,0,0
"3892","ENSG00000145022",3,0,0
"3893","ENSG00000145020",3,0,0
"3894","ENSG00000145029",3,0,0
"3895","ENSG00000173402",3,0,0
"3896","ENSG00000226913",NA,NA,NA
"3897","ENSG00000164061",3,0,0
"3898","ENSG00000164062",3,0,0
"3899","ENSG00000173531",3,0,0
"3900","ENSG00000164068",3,0,0
"3901","ENSG00000176095",3,0,0
"3902","ENSG00000187492",NA,NA,NA
"3903","ENSG00000185614",3,0,0
"3904","ENSG00000182179",3,0,0
"3905","ENSG00000263506",NA,NA,NA
"3906","ENSG00000183763",3,0,0
"3907","ENSG00000164076",NA,NA,NA
"3908","ENSG00000164078",3,0,0
"3909","ENSG00000164077",3,0,0
"3910","ENSG00000004534",3,0,0
"3911","ENSG00000003756",3,0,0
"3912","ENSG00000001617",3,0,0
"3913","ENSG00000114349",NA,NA,NA
"3914","ENSG00000188338",NA,NA,NA
"3915","ENSG00000114353",3,0,0
"3916","ENSG00000232352",NA,NA,NA
"3917","ENSG00000179564",3,0,0
"3918","ENSG00000214706",3,0,0
"3919","ENSG00000186792",3,0,0
"3920","ENSG00000243477",3,0,0
"3921","ENSG00000114378",3,0,0
"3922","ENSG00000068001",3,0,0
"3923","ENSG00000114383",3,0,0
"3924","ENSG00000068028",3,0,0
"3925","ENSG00000004838",3,0,0
"3926","ENSG00000114388",3,0,0
"3927","ENSG00000126062",3,0,0
"3928","ENSG00000007402",3,0,0
"3929","ENSG00000088543",3,0,0
"3930","ENSG00000114735",3,0,0
"3931","ENSG00000114737",3,0,0
"3932","ENSG00000114738",3,0,0
"3933","ENSG00000272543",NA,NA,NA
"3934","ENSG00000088538",3,0,0
"3935","ENSG00000145050",3,0,0
"3936","ENSG00000145041",3,0,0
"3937","ENSG00000164080",3,0,0
"3938","ENSG00000164081",3,0,0
"3939","ENSG00000164082",3,0,0
"3940","ENSG00000214686",NA,NA,NA
"3941","ENSG00000224792",NA,NA,NA
"3942","ENSG00000229972",NA,NA,NA
"3943","ENSG00000184345",NA,NA,NA
"3944","ENSG00000235455",NA,NA,NA
"3945","ENSG00000214681",NA,NA,NA
"3946","ENSG00000173389",NA,NA,NA
"3947","ENSG00000114767",3,0,0
"3948","ENSG00000041880",3,0,0
"3949","ENSG00000090097",3,0,0
"3950","ENSG00000114779",3,0,0
"3951","ENSG00000248487",3,0,0
"3952","ENSG00000243989",3,0,0
"3953","ENSG00000162244",3,0,0
"3954","ENSG00000164086",3,0,0
"3955","ENSG00000164087",3,0,0
"3956","ENSG00000023330",3,0,0
"3957","ENSG00000247596",3,0,0
"3958","ENSG00000164088",3,0,0
"3959","ENSG00000164091",3,0,0
"3960","ENSG00000199150",NA,NA,NA
"3961","ENSG00000168237",3,0,0
"3962","ENSG00000207926",NA,NA,NA
"3963","ENSG00000114841",3,0,0
"3964","ENSG00000163930",3,0,0
"3965","ENSG00000010318",3,0,0
"3966","ENSG00000010319",NA,NA,NA
"3967","ENSG00000114854",3,0,0
"3968","ENSG00000010322",3,0,0
"3969","ENSG00000010327",3,0,0
"3970","ENSG00000168268",3,0,0
"3971","ENSG00000168273",3,0,0
"3972","ENSG00000163939",3,0,0
"3973","ENSG00000163938",3,0,0
"3974","ENSG00000238862",NA,NA,NA
"3975","ENSG00000212452",NA,NA,NA
"3976","ENSG00000016864",3,0,0
"3977","ENSG00000114902",3,0,0
"3978","ENSG00000114904",3,0,0
"3979","ENSG00000055957",3,0,0
"3980","ENSG00000162267",3,0,0
"3981","ENSG00000055955",3,0,0
"3982","ENSG00000272573",NA,NA,NA
"3983","ENSG00000213533",3,0,0
"3984","ENSG00000163935",3,0,0
"3985","ENSG00000163933",3,0,0
"3986","ENSG00000163932",3,0,0
"3987","ENSG00000163931",3,0,0
"3988","ENSG00000157388",3,0,0
"3989","ENSG00000016391",3,0,0
"3990","ENSG00000056736",3,0,0
"3991","ENSG00000113812",3,0,0
"3992","ENSG00000113811",3,0,0
"3993","ENSG00000157445",NA,NA,NA
"3994","ENSG00000265992",NA,NA,NA
"3995","ENSG00000243715",NA,NA,NA
"3996","ENSG00000144771",NA,NA,NA
"3997","ENSG00000114251",3,0,0
"3998","ENSG00000187672",3,0,0
"3999","ENSG00000264013",NA,NA,NA
"4000","ENSG00000180376",3,0,0
"4001","ENSG00000163946",3,0,0
"4002","ENSG00000163947",3,0,0
"4003","ENSG00000240198",NA,NA,NA
"4004","ENSG00000186451",NA,NA,NA
"4005","ENSG00000144730",NA,NA,NA
"4006","ENSG00000163666",3,0,0
"4007","ENSG00000157500",3,0,0
"4008","ENSG00000239388",3,0,0
"4009","ENSG00000174844",3,0,0
"4010","ENSG00000174840",3,0,0
"4011","ENSG00000168374",3,0,0
"4012","ENSG00000174839",3,0,0
"4013","ENSG00000163681",3,0,0
"4014","ENSG00000136068",3,0,0
"4015","ENSG00000163687",3,0,0
"4016","ENSG00000163686",3,0,0
"4017","ENSG00000163684",3,0,0
"4018","ENSG00000168297",3,0,0
"4019","ENSG00000168291",3,0,0
"4020","ENSG00000168301",3,0,0
"4021","ENSG00000168306",NA,NA,NA
"4022","ENSG00000168309",NA,NA,NA
"4023","ENSG00000198643",NA,NA,NA
"4024","ENSG00000163689",3,0,0
"4025","ENSG00000242428",NA,NA,NA
"4026","ENSG00000189283",3,0,0
"4027","ENSG00000144724",3,0,0
"4028","ENSG00000241472",3,0,0
"4029","ENSG00000114405",3,0,0
"4030","ENSG00000153266",NA,NA,NA
"4031","ENSG00000163618",NA,NA,NA
"4032","ENSG00000244342",NA,NA,NA
"4033","ENSG00000163630",NA,NA,NA
"4034","ENSG00000241359",NA,NA,NA
"4035","ENSG00000188817",NA,NA,NA
"4036","ENSG00000163632",NA,NA,NA
"4037","ENSG00000163634",3,0,0
"4038","ENSG00000240549",NA,NA,NA
"4039","ENSG00000163635",3,0,0
"4040","ENSG00000239653",3,0,0
"4041","ENSG00000163636",3,0,0
"4042","ENSG00000241111",3,0,0
"4043","ENSG00000189196",NA,NA,NA
"4044","ENSG00000163637",3,0,0
"4045","ENSG00000241101",NA,NA,NA
"4046","ENSG00000226017",NA,NA,NA
"4047","ENSG00000163638",NA,NA,NA
"4048","ENSG00000241684",NA,NA,NA
"4049","ENSG00000151276",3,0,0
"4050","ENSG00000240175",NA,NA,NA
"4051","ENSG00000144741",3,0,0
"4052","ENSG00000144749",3,0,0
"4053","ENSG00000163376",3,0,0
"4054","ENSG00000172340",3,0,0
"4055","ENSG00000241316",3,0,0
"4056","ENSG00000183662",NA,NA,NA
"4057","ENSG00000163377",NA,NA,NA
"4058","ENSG00000163378",3,0,0
"4059","ENSG00000144747",3,0,0
"4060","ENSG00000265355",NA,NA,NA
"4061","ENSG00000144744",3,0,0
"4062","ENSG00000144746",3,0,0
"4063","ENSG00000163380",3,0,0
"4064","ENSG00000114541",3,0,0
"4065","ENSG00000187098",3,0,0
"4066","ENSG00000240405",NA,NA,NA
"4067","ENSG00000114861",3,0,0
"4068","ENSG00000221264",NA,NA,NA
"4069","ENSG00000163412",3,0,0
"4070","ENSG00000163421",NA,NA,NA
"4071","ENSG00000241163",3,0,0
"4072","ENSG00000243083",NA,NA,NA
"4073","ENSG00000163602",3,0,0
"4074","ENSG00000144736",3,0,0
"4075","ENSG00000172986",NA,NA,NA
"4076","ENSG00000163605",3,0,0
"4077","ENSG00000255423",3,0,0
"4078","ENSG00000121440",3,0,0
"4079","ENSG00000113805",NA,NA,NA
"4080","ENSG00000244026",3,0,0
"4081","ENSG00000221795",NA,NA,NA
"4082","ENSG00000172969",3,0,0
"4083","ENSG00000242516",3,0,0
"4084","ENSG00000227124",3,0,0
"4085","ENSG00000266396",NA,NA,NA
"4086","ENSG00000185008",NA,NA,NA
"4087","ENSG00000169855",3,0,0
"4088","ENSG00000114480",3,0,0
"4089","ENSG00000242641",NA,NA,NA
"4090","ENSG00000175161",NA,NA,NA
"4091","ENSG00000264084",NA,NA,NA
"4092","ENSG00000241648",NA,NA,NA
"4093","ENSG00000206538",NA,NA,NA
"4094","ENSG00000264119",NA,NA,NA
"4095","ENSG00000083937",3,0,0
"4096","ENSG00000064835",NA,NA,NA
"4097","ENSG00000179097",NA,NA,NA
"4098","ENSG00000163320",3,0,0
"4099","ENSG00000175105",3,0,0
"4100","ENSG00000179021",3,0,0
"4101","ENSG00000044524",NA,NA,NA
"4102","ENSG00000184500",NA,NA,NA
"4103","ENSG00000169379",3,0,0
"4104","ENSG00000178750",3,0,0
"4105","ENSG00000178700",3,0,0
"4106","ENSG00000178694",3,0,0
"4107","ENSG00000239589",NA,NA,NA
"4108","ENSG00000244681",NA,NA,NA
"4109","ENSG00000080224",NA,NA,NA
"4110","ENSG00000113966",3,0,0
"4111","ENSG00000080200",3,0,0
"4112","ENSG00000170854",3,0,0
"4113","ENSG00000183185",NA,NA,NA
"4114","ENSG00000196578",NA,NA,NA
"4115","ENSG00000231192",NA,NA,NA
"4116","ENSG00000236032",NA,NA,NA
"4117","ENSG00000233412",NA,NA,NA
"4118","ENSG00000230301",3,0,0
"4119","ENSG00000197938",3,0,0
"4120","ENSG00000196098",NA,NA,NA
"4121","ENSG00000206536",NA,NA,NA
"4122","ENSG00000232382",3,0,0
"4123","ENSG00000080822",3,0,0
"4124","ENSG00000154165",3,0,0
"4125","ENSG00000080819",3,0,0
"4126","ENSG00000239445",3,0,0
"4127","ENSG00000064225",3,0,0
"4128","ENSG00000057019",3,0,0
"4129","ENSG00000144810",3,0,0
"4130","ENSG00000184220",3,0,0
"4131","ENSG00000168386",3,0,0
"4132","ENSG00000264897",NA,NA,NA
"4133","ENSG00000235156",NA,NA,NA
"4134","ENSG00000036054",3,0,0
"4135","ENSG00000114021",3,0,0
"4136","ENSG00000154174",3,0,0
"4137","ENSG00000206535",3,0,0
"4138","ENSG00000181458",3,0,0
"4139","ENSG00000114354",3,0,0
"4140","ENSG00000154175",3,0,0
"4141","ENSG00000081148",3,0,0
"4142","ENSG00000138468",3,0,0
"4143","ENSG00000175841",3,0,0
"4144","ENSG00000174173",3,0,0
"4145","ENSG00000081154",3,0,0
"4146","ENSG00000066422",3,0,0
"4147","ENSG00000256628",3,0,0
"4148","ENSG00000114391",3,0,0
"4149","ENSG00000244119",3,0,0
"4150","ENSG00000182504",3,0,0
"4151","ENSG00000144815",3,0,0
"4152","ENSG00000144802",3,0,0
"4153","ENSG00000170044",NA,NA,NA
"4154","ENSG00000170017",3,0,0
"4155","ENSG00000114423",3,0,0
"4156","ENSG00000242759",3,0,0
"4157","ENSG00000138483",NA,NA,NA
"4158","ENSG00000114439",3,0,0
"4159","ENSG00000241469",NA,NA,NA
"4160","ENSG00000240423",NA,NA,NA
"4161","ENSG00000196776",3,0,0
"4162","ENSG00000271856",NA,NA,NA
"4163","ENSG00000114446",3,0,0
"4164","ENSG00000114455",3,0,0
"4165","ENSG00000144821",3,0,0
"4166","ENSG00000163507",3,0,0
"4167","ENSG00000198919",3,0,0
"4168","ENSG00000163515",NA,NA,NA
"4169","ENSG00000163519",NA,NA,NA
"4170","ENSG00000138472",NA,NA,NA
"4171","ENSG00000114487",NA,NA,NA
"4172","ENSG00000241224",NA,NA,NA
"4173","ENSG00000214381",NA,NA,NA
"4174","ENSG00000163530",NA,NA,NA
"4175","ENSG00000121570",NA,NA,NA
"4176","ENSG00000228980",NA,NA,NA
"4177","ENSG00000242242",NA,NA,NA
"4178","ENSG00000177707",3,0,0
"4179","ENSG00000153283",3,0,0
"4180","ENSG00000177494",3,0,0
"4181","ENSG00000240891",3,0,0
"4182","ENSG00000144824",3,0,0
"4183","ENSG00000144827",3,0,0
"4184","ENSG00000144834",3,0,0
"4185","ENSG00000176040",NA,NA,NA
"4186","ENSG00000114529",3,0,0
"4187","ENSG00000207940",NA,NA,NA
"4188","ENSG00000174500",3,0,0
"4189","ENSG00000172139",3,0,0
"4190","ENSG00000091972",3,0,0
"4191","ENSG00000186265",3,0,0
"4192","ENSG00000144848",3,0,0
"4193","ENSG00000138459",3,0,0
"4194","ENSG00000091986",3,0,0
"4195","ENSG00000206531",3,0,0
"4196","ENSG00000163606",3,0,0
"4197","ENSG00000163607",3,0,0
"4198","ENSG00000163608",3,0,0
"4199","ENSG00000144857",3,0,0
"4200","ENSG00000163611",3,0,0
"4201","ENSG00000072858",3,0,0
"4202","ENSG00000265253",NA,NA,NA
"4203","ENSG00000121579",3,0,0
"4204","ENSG00000114573",3,0,0
"4205","ENSG00000178075",3,0,0
"4206","ENSG00000184307",3,0,0
"4207","ENSG00000151576",3,0,0
"4208","ENSG00000151577",NA,NA,NA
"4209","ENSG00000174255",3,0,0
"4210","ENSG00000181847",3,0,0
"4211","ENSG00000207770",NA,NA,NA
"4212","ENSG00000181722",3,0,0
"4213","ENSG00000241560",NA,NA,NA
"4214","ENSG00000172020",3,0,0
"4215","ENSG00000185565",3,0,0
"4216","ENSG00000240922",NA,NA,NA
"4217","ENSG00000243197",NA,NA,NA
"4218","ENSG00000144847",NA,NA,NA
"4219","ENSG00000239877",NA,NA,NA
"4220","ENSG00000163424",NA,NA,NA
"4221","ENSG00000114638",NA,NA,NA
"4222","ENSG00000121578",3,0,0
"4223","ENSG00000031081",3,0,0
"4224","ENSG00000176142",3,0,0
"4225","ENSG00000163389",3,0,0
"4226","ENSG00000113845",3,0,0
"4227","ENSG00000121594",3,0,0
"4228","ENSG00000144843",3,0,0
"4229","ENSG00000144837",3,0,0
"4230","ENSG00000121577",3,0,0
"4231","ENSG00000138495",3,0,0
"4232","ENSG00000183833",3,0,0
"4233","ENSG00000144852",3,0,0
"4234","ENSG00000082701",3,0,0
"4235","ENSG00000175697",3,0,0
"4236","ENSG00000163428",3,0,0
"4237","ENSG00000163430",3,0,0
"4238","ENSG00000065518",3,0,0
"4239","ENSG00000113924",3,0,0
"4240","ENSG00000144840",3,0,0
"4241","ENSG00000153767",3,0,0
"4242","ENSG00000145087",3,0,0
"4243","ENSG00000051341",3,0,0
"4244","ENSG00000186103",NA,NA,NA
"4245","ENSG00000163833",3,0,0
"4246","ENSG00000180353",3,0.147789547635179,5
"4247","ENSG00000173230",3,0.0132902021227287,1
"4248","ENSG00000173226",3,0.015367149842544,1
"4249","ENSG00000145088",3,0.0146257756190977,1
"4250","ENSG00000163406",3,0.0130878663089728,1
"4251","ENSG00000145103",3,0.012240303021709,1
"4252","ENSG00000114013",3,0.0122235092661427,1
"4253","ENSG00000036828",3,0.0127465005392835,1
"4254","ENSG00000121552",3,0.0130001634688911,1
"4255","ENSG00000160124",3,0.012761552973917,1
"4256","ENSG00000114023",3,0.0127077027248998,1
"4257","ENSG00000114030",3,0.0126463528567856,1
"4258","ENSG00000138496",3,0.0112512090222202,1
"4259","ENSG00000163840",3,0.0113555091048649,1
"4260","ENSG00000173200",3,0.0112697743224124,1
"4261","ENSG00000173193",3,0.0895268064939262,6
"4262","ENSG00000169087",3,0.0141307128451884,1
"4263","ENSG00000138463",3,0,0
"4264","ENSG00000082684",3,0,0
"4265","ENSG00000065485",3,0,0
"4266","ENSG00000121542",3,0,0
