"","GeneID","Chromosome","CausalVariance"
"11461","ENSG00000237388",NA,NA
"11462","ENSG00000182053",11,"0.559173588815588"
"11463","ENSG00000214891",NA,NA
"11464","ENSG00000086205",NA,NA
"11465","ENSG00000258817",NA,NA
"11466","ENSG00000221954",NA,NA
"11467","ENSG00000185926",NA,NA
"11468","ENSG00000221840",NA,NA
"11469","ENSG00000150244",NA,NA
"11470","ENSG00000166007",NA,NA
"11471","ENSG00000181961",NA,NA
"11472","ENSG00000181958",NA,NA
"11473","ENSG00000181939",NA,NA
"11474","ENSG00000181935",NA,NA
"11475","ENSG00000172188",NA,NA
"11476","ENSG00000181927",NA,NA
"11477","ENSG00000174982",NA,NA
"11478","ENSG00000181903",11,"0.236413812277012"
"11479","ENSG00000198877",NA,NA
"11480","ENSG00000186113",NA,NA
"11481","ENSG00000186117",NA,NA
"11482","ENSG00000186119",NA,NA
"11483","ENSG00000205030",NA,NA
"11484","ENSG00000205029",NA,NA
"11485","ENSG00000124900",NA,NA
"11486","ENSG00000187612",NA,NA
"11487","ENSG00000167825",NA,NA
"11488","ENSG00000174970",NA,NA
"11489","ENSG00000214880",NA,NA
"11490","ENSG00000149133",NA,NA
"11491","ENSG00000181785",NA,NA
"11492","ENSG00000172154",NA,NA
"11493","ENSG00000181767",NA,NA
"11494","ENSG00000181761",NA,NA
"11495","ENSG00000167822",NA,NA
"11496","ENSG00000181752",NA,NA
"11497","ENSG00000174957",NA,NA
"11498","ENSG00000181718",NA,NA
"11499","ENSG00000172489",NA,NA
"11500","ENSG00000181698",NA,NA
"11501","ENSG00000181693",NA,NA
"11502","ENSG00000181689",NA,NA
"11503","ENSG00000150261",NA,NA
"11504","ENSG00000172487",NA,NA
"11505","ENSG00000172199",NA,NA
"11506","ENSG00000174942",NA,NA
"11507","ENSG00000150269",NA,NA
"11508","ENSG00000174937",NA,NA
"11509","ENSG00000181371",NA,NA
"11510","ENSG00000255223",NA,NA
"11511","ENSG00000254834",NA,NA
"11512","ENSG00000255012",NA,NA
"11513","ENSG00000172464",NA,NA
"11514","ENSG00000172459",NA,NA
"11515","ENSG00000174914",NA,NA
"11516","ENSG00000172457",NA,NA
"11517","ENSG00000181273",NA,NA
"11518","ENSG00000224196",NA,NA
"11519","ENSG00000183908",NA,NA
"11520","ENSG00000134817",NA,NA
"11521","ENSG00000149115",11,"0.252176233599138"
"11522","ENSG00000149136",11,"0.257128816743381"
"11523","ENSG00000109991",NA,NA
"11524","ENSG00000156575",NA,NA
"11525","ENSG00000186652",11,"0.248628826366717"
"11526","ENSG00000134802",11,"0.244057383507071"
"11527","ENSG00000186907",11,"0.247498879827077"
"11528","ENSG00000149150",11,"0.241138037744898"
"11529","ENSG00000134809",11,"0.24894245023146"
"11530","ENSG00000214872",11,"0.244231470315942"
"11531","ENSG00000156587",11,"0.235519047948195"
"11532","ENSG00000149131",11,"0"
"11533","ENSG00000208009",NA,NA
"11534","ENSG00000166793",11,"0.243536977195598"
"11535","ENSG00000172409",11,"0.239456979683725"
"11536","ENSG00000156599",11,"0.231560561165979"
"11537","ENSG00000156603",11,"0.23532919295239"
"11538","ENSG00000213593",11,"0.234783169540258"
"11539","ENSG00000211450",11,"0.234783169883426"
"11540","ENSG00000233436",11,"0"
"11541","ENSG00000198561",11,"0.225642924769881"
"11542","ENSG00000186509",NA,NA
"11543","ENSG00000172381",NA,NA
"11544","ENSG00000172377",NA,NA
"11545","ENSG00000186513",NA,NA
"11546","ENSG00000197887",NA,NA
"11547","ENSG00000172774",NA,NA
"11548","ENSG00000180475",NA,NA
"11549","ENSG00000172772",NA,NA
"11550","ENSG00000197786",NA,NA
"11551","ENSG00000172769",NA,NA
"11552","ENSG00000172365",NA,NA
"11553","ENSG00000172362",NA,NA
"11554","ENSG00000198283",NA,NA
"11555","ENSG00000110031",11,"0"
"11556","ENSG00000149124",NA,NA
"11557","ENSG00000156689",11,"0"
"11558","ENSG00000166840",NA,NA
"11559","ENSG00000189057",11,"0"
"11560","ENSG00000166801",11,"0"
"11561","ENSG00000110042",11,"0"
"11562","ENSG00000176495",NA,NA
"11563","ENSG00000172324",NA,NA
"11564","ENSG00000172320",NA,NA
"11565","ENSG00000166884",NA,NA
"11566","ENSG00000254466",NA,NA
"11567","ENSG00000176200",NA,NA
"11568","ENSG00000172742",NA,NA
"11569","ENSG00000110048",11,"0"
"11570","ENSG00000264559",NA,NA
"11571","ENSG00000166889",11,"0"
"11572","ENSG00000166900",11,"0"
"11573","ENSG00000255538",NA,NA
"11574","ENSG00000166902",11,"0"
"11575","ENSG00000134812",NA,NA
"11576","ENSG00000134827",NA,NA
"11577","ENSG00000149507",NA,NA
"11578","ENSG00000149516",NA,NA
"11579","ENSG00000149534",NA,NA
"11580","ENSG00000110077",11,"0.00339307558420557"
"11581","ENSG00000110079",11,"0.0192569537284967"
"11582","ENSG00000166926",11,"0.0335057345633398"
"11583","ENSG00000166927",11,"0.199217636972129"
"11584","ENSG00000166928",11,"0.196117092333484"
"11585","ENSG00000166930",NA,NA
"11586","ENSG00000156738",11,"0.199278420803655"
"11587","ENSG00000071203",NA,NA
"11588","ENSG00000204979",NA,NA
"11589","ENSG00000181995",NA,NA
"11590","ENSG00000166959",11,"0.204118281833631"
"11591","ENSG00000166961",11,"0.132363510381127"
"11592","ENSG00000172689",NA,NA
"11593","ENSG00000110104",11,"0.0488436712336366"
"11594","ENSG00000183134",11,"0.0302306555364988"
"11595","ENSG00000149506",NA,NA
"11596","ENSG00000110107",11,"0.0164846892556061"
"11597","ENSG00000110108",11,"0.0070860969551649"
"11598","ENSG00000006118",11,"0.00728860267697948"
"11599","ENSG00000110446",11,"0.007238493191686"
"11600","ENSG00000013725",11,"0.00591914287404117"
"11601","ENSG00000110448",11,"0"
"11602","ENSG00000167987",11,"0"
"11603","ENSG00000229859",NA,NA
"11604","ENSG00000229183",NA,NA
"11605","ENSG00000256713",NA,NA
"11606","ENSG00000167992",11,"0"
"11607","ENSG00000167986",11,"0"
"11608","ENSG00000162144",11,"0"
"11609","ENSG00000149483",11,"0"
"11610","ENSG00000187049",11,"0"
"11611","ENSG00000149532",11,"0"
"11612","ENSG00000167985",11,"0"
"11613","ENSG00000162148",11,"0"
"11614","ENSG00000266006",NA,NA
"11615","ENSG00000204950",NA,NA
"11616","ENSG00000011347",NA,NA
"11617","ENSG00000243742",11,"0"
"11618","ENSG00000134780",11,"0"
"11619","ENSG00000124915",NA,NA
"11620","ENSG00000124920",11,"0"
"11621","ENSG00000134825",11,"0"
"11622","ENSG00000207601",NA,NA
"11623","ENSG00000168496",11,"0"
"11624","ENSG00000149485",11,"0"
"11625","ENSG00000222326",NA,NA
"11626","ENSG00000134824",11,"0"
"11627","ENSG00000221968",11,"0"
"11628","ENSG00000167994",NA,NA
"11629","ENSG00000167995",11,"0"
"11630","ENSG00000167996",11,"0"
"11631","ENSG00000149503",11,"0"
"11632","ENSG00000168515",NA,NA
"11633","ENSG00000124939",NA,NA
"11634","ENSG00000124935",NA,NA
"11635","ENSG00000110484",NA,NA
"11636","ENSG00000197745",NA,NA
"11637","ENSG00000162174",11,"0"
"11638","ENSG00000149021",NA,NA
"11639","ENSG00000124942",11,"0"
"11640","ENSG00000149016",11,"0"
"11641","ENSG00000149480",11,"0"
"11642","ENSG00000149499",11,"0"
"11643","ENSG00000149489",11,"0"
"11644","ENSG00000149541",11,"0"
"11645","ENSG00000089597",11,"0"
"11646","ENSG00000185085",11,"0"
"11647","ENSG00000214756",11,"0"
"11648","ENSG00000162191",11,"0"
"11649","ENSG00000177363",NA,NA
"11650","ENSG00000168000",11,"0.00314812699878966"
"11651","ENSG00000162188",11,"0.00331105212614682"
"11652","ENSG00000214753",11,"0.0508752551135771"
"11653","ENSG00000162222",11,"0.252369961881977"
"11654","ENSG00000185670",11,"0.00328362015534348"
"11655","ENSG00000168002",11,"0.00329323743309561"
"11656","ENSG00000162227",11,"0.0781865300572685"
"11657","ENSG00000168569",11,"0.112229485156585"
"11658","ENSG00000185475",11,"0.00326309654007971"
"11659","ENSG00000162231",11,"0.00320896284350924"
"11660","ENSG00000162236",11,"0.0031399105003253"
"11661","ENSG00000133316",11,"0.00319522782591451"
"11662","ENSG00000255717",11,"0.00319697994892826"
"11663","ENSG00000168003",11,"0.076254178486892"
"11664","ENSG00000168539",NA,NA
"11665","ENSG00000197901",NA,NA
"11666","ENSG00000149452",NA,NA
"11667","ENSG00000197658",NA,NA
"11668","ENSG00000184999",NA,NA
"11669","ENSG00000196600",NA,NA
"11670","ENSG00000149742",NA,NA
"11671","ENSG00000168004",NA,NA
"11672","ENSG00000133317",NA,NA
"11673","ENSG00000133321",11,"0.294890403193607"
"11674","ENSG00000133328",11,"0"
"11675","ENSG00000176485",11,"0"
"11676","ENSG00000184743",11,"0"
"11677","ENSG00000133318",11,"0"
"11678","ENSG00000188070",11,"0"
"11679","ENSG00000168005",11,"0"
"11680","ENSG00000072518",11,"0"
"11681","ENSG00000167771",11,"0"
"11682","ENSG00000110583",11,"0"
"11683","ENSG00000176340",11,"0"
"11684","ENSG00000167770",11,"0"
"11685","ENSG00000133315",11,"0"
"11686","ENSG00000126500",11,"0"
"11687","ENSG00000168439",11,"0"
"11688","ENSG00000149781",11,"0"
"11689","ENSG00000149743",11,"0"
"11690","ENSG00000149761",11,"0"
"11691","ENSG00000110011",11,"0"
"11692","ENSG00000173511",11,"0"
"11693","ENSG00000173486",11,"0"
"11694","ENSG00000173457",11,"0"
"11695","ENSG00000149782",11,"0"
"11696","ENSG00000002330",11,"0"
"11697","ENSG00000173264",11,"0"
"11698","ENSG00000182450",NA,NA
"11699","ENSG00000219435",11,"0"
"11700","ENSG00000173153",11,"0"
"11701","ENSG00000173113",11,"0"
"11702","ENSG00000126432",11,"0"
"11703","ENSG00000168071",11,"0"
"11704","ENSG00000162302",11,"0"
"11705","ENSG00000221273",NA,NA
"11706","ENSG00000168065",NA,NA
"11707","ENSG00000197891",NA,NA
"11708","ENSG00000110076",11,"0"
"11709","ENSG00000068831",11,"0"
"11710","ENSG00000068976",11,"0"
"11711","ENSG00000168066",11,"0"
"11712","ENSG00000168067",11,"0"
"11713","ENSG00000133895",11,"0"
"11714","ENSG00000171219",11,"0"
"11715","ENSG00000110047",11,"0"
"11716","ENSG00000207648",NA,NA
"11717","ENSG00000110046",11,"0"
"11718","ENSG00000068971",11,"0"
"11719","ENSG00000149735",NA,NA
"11720","ENSG00000168070",NA,NA
"11721","ENSG00000168062",11,"0"
"11722","ENSG00000213465",11,"0"
"11723","ENSG00000168061",11,"0"
"11724","ENSG00000168060",11,"0"
"11725","ENSG00000146670",11,"0"
"11726","ENSG00000162300",11,"0"
"11727","ENSG00000187066",11,"0"
"11728","ENSG00000149823",11,"0"
"11729","ENSG00000149809",11,"0"
"11730","ENSG00000174276",11,"0"
"11731","ENSG00000149806",11,"0"
"11732","ENSG00000149792",11,"0"
"11733","ENSG00000162298",11,"0"
"11734","ENSG00000204710",NA,NA
"11735","ENSG00000014216",11,"0"
"11736","ENSG00000197847",11,"0"
"11737","ENSG00000014138",11,"0"
"11738","ENSG00000149798",11,"0"
"11739","ENSG00000133884",11,"0"
"11740","ENSG00000173825",11,"0"
"11741","ENSG00000162241",11,"0"
"11742","ENSG00000126391",11,"0"
"11743","ENSG00000245532",11,"0.278518482338976"
"11744","ENSG00000142186",11,"0"
"11745","ENSG00000168056",11,"0.279250364778446"
"11746","ENSG00000260233",11,"0.137623731084525"
"11747","ENSG00000173465",11,"0.277698260680333"
"11748","ENSG00000173442",11,"0.273147192073146"
"11749","ENSG00000173338",11,"0"
"11750","ENSG00000173327",11,"0.271081074883729"
"11751","ENSG00000197136",11,"0.270397555689294"
"11752","ENSG00000266041",NA,NA
"11753","ENSG00000213445",11,"0.274101087300307"
"11754","ENSG00000265874",NA,NA
"11755","ENSG00000173039",11,"0.277178251128932"
"11756","ENSG00000172977",11,"0.278785391774165"
"11757","ENSG00000172922",11,"0.278785391786883"
"11758","ENSG00000254470",11,"0.274250807482262"
"11759","ENSG00000172818",11,"0.27049017331403"
"11760","ENSG00000255120",NA,NA
"11761","ENSG00000172757",11,"0.259939326638906"
"11762","ENSG00000172803",11,"0.261764889300457"
"11763","ENSG00000172732",11,"0.266302497534153"
"11764","ENSG00000172638",11,"0.268705724561154"
"11765","ENSG00000172543",11,"0.272278638540603"
"11766","ENSG00000172500",11,"0.274529597335627"
"11767","ENSG00000175602",11,"0.274583005610352"
"11768","ENSG00000175592",11,"0.272915130385846"
"11769","ENSG00000175573",11,"0.276982664508516"
"11770","ENSG00000175550",11,"0.277388315499087"
"11771","ENSG00000175513",NA,NA
"11772","ENSG00000175467",11,"0.283264987146149"
"11773","ENSG00000175376",11,"0.296739150661246"
"11774","ENSG00000175334",11,"0.297628445163728"
"11775","ENSG00000175315",NA,NA
"11776","ENSG00000175294",NA,NA
"11777","ENSG00000175229",11,"0"
"11778","ENSG00000087365",11,"0.30027332104648"
"11779","ENSG00000175115",11,"0.274279364693316"
"11780","ENSG00000174996",11,"0.348143098586951"
"11781","ENSG00000174903",11,"0.355483891100273"
"11782","ENSG00000174871",11,"0.357998607200392"
"11783","ENSG00000174851",11,"0.359238121991591"
"11784","ENSG00000179292",NA,NA
"11785","ENSG00000174807",11,"0.367137583800401"
"11786","ENSG00000174791",11,"0.374088451852695"
"11787","ENSG00000174744",11,"0.372716489267634"
"11788","ENSG00000174669",11,"0.372759596850953"
"11789","ENSG00000174576",11,"0"
"11790","ENSG00000174547",11,"0.368476813698484"
"11791","ENSG00000174516",11,"0.375513796898719"
"11792","ENSG00000254986",11,"0.368833400379329"
"11793","ENSG00000174483",11,"0.374795664470895"
"11794","ENSG00000174165",11,"0.366865033361605"
"11795","ENSG00000248746",11,"0.376515462046932"
"11796","ENSG00000174080",11,"0.387704188081917"
"11797","ENSG00000173992",11,"0.397006969834658"
"11798","ENSG00000239306",11,"0.413414479365958"
"11799","ENSG00000173933",11,"0.40030952581323"
"11800","ENSG00000173914",11,"0.382616704781347"
"11801","ENSG00000173898",11,"0.36449172660163"
"11802","ENSG00000173715",11,"0.34031116183189"
"11803","ENSG00000173653",11,"0.401383582417251"
"11804","ENSG00000173599",11,"0.334970445876518"
"11805","ENSG00000173621",11,"0.389252928123966"
"11806","ENSG00000173237",NA,NA
"11807","ENSG00000173227",11,"0.348494280917791"
"11808","ENSG00000173156",11,"0.354691067870997"
"11809","ENSG00000173120",11,"0.351138592809975"
"11810","ENSG00000173020",11,"0.385665362437906"
"11811","ENSG00000172932",11,"0.379823165515932"
"11812","ENSG00000172830",11,"0.375948430806201"
"11813","ENSG00000175482",11,"0.373030257278287"
"11814","ENSG00000175505",11,"0.370257447157425"
"11815","ENSG00000172613",11,"0.37154092345039"
"11816","ENSG00000172531",11,"0.370147033786372"
"11817","ENSG00000175463",11,"0.371416302709254"
"11818","ENSG00000172508",11,"0"
"11819","ENSG00000175634",11,"0.363247026679683"
"11820","ENSG00000213402",11,"0.365822696115282"
"11821","ENSG00000172725",11,"0.363125403087046"
"11822","ENSG00000175544",11,"0"
"11823","ENSG00000172663",11,"0.361600898389925"
"11824","ENSG00000110711",11,"0.354991028393589"
"11825","ENSG00000110697",11,"0.354984379043764"
"11826","ENSG00000167797",11,"0.359892052839381"
"11827","ENSG00000167791",NA,NA
"11828","ENSG00000084207",11,"0.353476035812306"
"11829","ENSG00000167792",11,"0.344974488919025"
"11830","ENSG00000231793",11,"0.343769836763198"
"11831","ENSG00000167799",11,"0.341298664479319"
"11832","ENSG00000167800",NA,NA
"11833","ENSG00000132744",11,"0.341379926671416"
"11834","ENSG00000132746",11,"0"
"11835","ENSG00000160172",11,"0.349759323360614"
"11836","ENSG00000110717",11,"0.053277859446444"
"11837","ENSG00000266737",NA,NA
"11838","ENSG00000110719",11,"0.0297399971238917"
"11839","ENSG00000110721",11,"0.0125640761542492"
"11840","ENSG00000110066",11,"0.0294956850917651"
"11841","ENSG00000171067",11,"0.057758530093666"
"11842","ENSG00000162337",11,"0.0522312271151893"
"11843","ENSG00000110075",11,"0.0466345175524244"
"11844","ENSG00000069482",NA,NA
"11845","ENSG00000132749",11,"0.0560836487730462"
"11846","ENSG00000110090",11,"0.0518965264602554"
"11847","ENSG00000197345",11,"0.0608702274895172"
"11848","ENSG00000132740",11,"0.0587903737515542"
"11849","ENSG00000172938",NA,NA
"11850","ENSG00000172935",NA,NA
"11851","ENSG00000162341",11,"0.0575224514659339"
"11852","ENSG00000172927",11,"0"
"11853","ENSG00000110092",11,"0"
"11854","ENSG00000149716",11,"0"
"11855","ENSG00000162344",NA,NA
"11856","ENSG00000075388",NA,NA
"11857","ENSG00000186895",NA,NA
"11858","ENSG00000254417",NA,NA
"11859","ENSG00000131620",11,"0"
"11860","ENSG00000168040",11,"0"
"11861","ENSG00000131626",11,"0"
"11862","ENSG00000221333",NA,NA
"11863","ENSG00000085733",11,"0.0195226695989766"
"11864","ENSG00000162105",11,"0.146613554292743"
"11865","ENSG00000226627",NA,NA
"11866","ENSG00000171671",NA,NA
"11867","ENSG00000263744",NA,NA
"11868","ENSG00000172900",NA,NA
"11869","ENSG00000172893",11,"0.271184306894603"
"11870","ENSG00000172890",11,"0.261080092606238"
"11871","ENSG00000244411",NA,NA
"11872","ENSG00000241233",11,"0"
"11873","ENSG00000254997",11,"0"
"11874","ENSG00000204572",NA,NA
"11875","ENSG00000158483",11,"0"
"11876","ENSG00000214534",11,"0"
"11877","ENSG00000184276",NA,NA
"11878","ENSG00000137522",11,"0"
"11879","ENSG00000137496",11,"0"
"11880","ENSG00000137497",11,"0"
"11881","ENSG00000263742",NA,NA
"11882","ENSG00000184154",11,"0"
"11883","ENSG00000149357",11,"0"
"11884","ENSG00000110200",11,"0"
"11885","ENSG00000110195",NA,NA
"11886","ENSG00000165457",11,"0"
"11887","ENSG00000165458",11,"0"
"11888","ENSG00000165462",NA,NA
"11889","ENSG00000162129",11,"0"
"11890","ENSG00000186642",11,"0.258529458694424"
"11891","ENSG00000272036",NA,NA
"11892","ENSG00000186635",11,"0.266478962876893"
"11893","ENSG00000214530",11,"0.28404720177017"
"11894","ENSG00000265064",NA,NA
"11895","ENSG00000168010",11,"0.307860266243913"
"11896","ENSG00000137478",11,"0.233602428824325"
"11897","ENSG00000175591",11,"0.289327869359822"
"11898","ENSG00000171631",11,"0.282791159517173"
"11899","ENSG00000110237",11,"0.277120066600837"
"11900","ENSG00000054967",11,"0.273543731431435"
"11901","ENSG00000054965",11,"0.228434089058458"
"11902","ENSG00000021300",11,"0.216858540586435"
"11903","ENSG00000175582",11,"0.240673659796421"
"11904","ENSG00000175581",11,"0.222643952038734"
"11905","ENSG00000181924",11,"0.235945323060723"
"11906","ENSG00000175575",11,"0.221205356955454"
"11907","ENSG00000187726",11,"0.00306854382414801"
"11908","ENSG00000175567",11,"0.00315238174927345"
"11909","ENSG00000175564",11,"0.0029394408773531"
"11910","ENSG00000168014",11,"0.208131559920526"
"11911","ENSG00000214517",11,"0.228450991874289"
"11912","ENSG00000149380",11,"0"
"11913","ENSG00000165434",11,"0.0768256705371451"
"11914","ENSG00000264402",NA,NA
"11915","ENSG00000175538",NA,NA
"11916","ENSG00000175536",11,"0.140334675391889"
"11917","ENSG00000077514",11,"0.200086262505704"
"11918","ENSG00000054938",NA,NA
"11919","ENSG00000265902",NA,NA
"11920","ENSG00000166439",11,"0.0711501840242268"
"11921","ENSG00000166435",11,"0"
"11922","ENSG00000118363",11,"0.212861510342257"
"11923","ENSG00000162139",11,"0.213679523527238"
"11924","ENSG00000171561",NA,NA
"11925","ENSG00000137491",11,"0"
"11926","ENSG00000137486",11,"0"
"11927","ENSG00000199090",NA,NA
"11928","ENSG00000149273",11,"0"
"11929","ENSG00000206941",NA,NA
"11930","ENSG00000207445",NA,NA
"11931","ENSG00000149243",11,"0"
"11932","ENSG00000158555",11,"0"
"11933","ENSG00000149257",11,"0"
"11934","ENSG00000171533",11,"0"
"11935","ENSG00000166391",11,"0"
"11936","ENSG00000062282",11,"0"
"11937","ENSG00000198382",11,"0"
"11938","ENSG00000085741",11,"0"
"11939","ENSG00000137492",11,"0"
"11940","ENSG00000158636",11,"0.185702751974234"
"11941","ENSG00000137507",11,"0.224058557560404"
"11942","ENSG00000204529",NA,NA
"11943","ENSG00000182704",11,"0.228747366553463"
"11944","ENSG00000078124",11,"0"
"11945","ENSG00000149260",11,"0"
"11946","ENSG00000254550",NA,NA
"11947","ENSG00000137474",11,"0"
"11948","ENSG00000178795",NA,NA
"11949","ENSG00000149269",11,"0"
"11950","ENSG00000074201",11,"0"
"11951","ENSG00000178301",11,"0"
"11952","ENSG00000048649",11,"0"
"11953","ENSG00000087884",11,"0"
"11954","ENSG00000149262",11,"0"
"11955","ENSG00000151364",11,"0"
"11956","ENSG00000151365",NA,NA
"11957","ENSG00000159063",11,"0"
"11958","ENSG00000246174",11,"0"
"11959","ENSG00000188997",11,"0"
"11960","ENSG00000118369",11,"0"
"11961","ENSG00000033327",11,"0.00604474487621072"
"11962","ENSG00000137513",11,"0.00546053671134632"
"11963","ENSG00000149256",11,"0.0362826195936231"
"11964","ENSG00000211997",NA,NA
"11965","ENSG00000266570",NA,NA
"11966","ENSG00000264110",NA,NA
"11967","ENSG00000182103",NA,NA
"11968","ENSG00000137509",11,"0"
"11969","ENSG00000137502",11,"0.223188402019026"
"11970","ENSG00000207221",NA,NA
"11971","ENSG00000246067",11,"0.237507681209388"
"11972","ENSG00000165494",11,"0.220269702761558"
"11973","ENSG00000137494",11,"0.210250474400309"
"11974","ENSG00000137500",11,"0.215958035567178"
"11975","ENSG00000150672",11,"0"
"11976","ENSG00000171204",11,"0"
"11977","ENSG00000171202",11,"0"
"11978","ENSG00000137504",11,"0"
"11979","ENSG00000179071",NA,NA
"11980","ENSG00000137501",11,"0"
"11981","ENSG00000150676",NA,NA
"11982","ENSG00000073921",11,"0.172801755940053"
