"","GeneID","Chromosome","CausalVariance"
"3244","ENSG00000144401",2,"0.0276183029850016"
"3245","ENSG00000163249",2,"0.189682745911868"
"3246","ENSG00000264900",2,"NA"
"3247","ENSG00000163251",2,"0.980655245875693"
"3248","ENSG00000178385",2,"0"
"3249","ENSG00000118231",2,"NA"
"3250","ENSG00000163254",2,"NA"
"3251","ENSG00000182187",2,"NA"
"3252","ENSG00000168582",2,"NA"
"3253","ENSG00000188674",2,"NA"
"3254","ENSG00000138413",2,"0.739535725749194"
"3255","ENSG00000231908",2,"0.850280963900676"
"3256","ENSG00000115020",2,"0.00525065763873516"
"3257","ENSG00000144407",2,"NA"
"3258","ENSG00000078018",2,"0.290739713423828"
"3259","ENSG00000144406",2,"0.21832691161972"
"3260","ENSG00000197713",2,"0.351472325613165"
"3261","ENSG00000144445",2,"0.346742654032599"
"3262","ENSG00000115361",2,"NA"
"3263","ENSG00000168530",2,"NA"
"3264","ENSG00000115365",2,"0"
"3265","ENSG00000021826",2,"0"
"3266","ENSG00000178568",2,"NA"
"3267","ENSG00000221782",2,"NA"
"3268","ENSG00000266354",2,"NA"
"3269","ENSG00000030419",2,"0"
"3270","ENSG00000144451",2,"0"
"3271","ENSG00000174453",2,"NA"
"3272","ENSG00000224257",2,"NA"
"3273","ENSG00000138376",2,"0.224332122855038"
"3274","ENSG00000144452",2,"0"
"3275","ENSG00000138363",2,"0.267247916583487"
"3276","ENSG00000115414",2,"0.278101718841809"
"3277","ENSG00000235770",2,"0.0954991261354111"
"3278","ENSG00000118242",2,"0"
"3279","ENSG00000115425",2,"0.00728864041532062"
"3280","ENSG00000163449",2,"0.219848632656628"
"3281","ENSG00000079246",2,"0"
"3282","ENSG00000260804",2,"1.19217516005371"
"3283","ENSG00000144583",2,"NA"
"3284","ENSG00000138375",2,"0.17448251575242"
"3285","ENSG00000197756",2,"0.213274544349346"
"3286","ENSG00000224391",2,"NA"
"3287","ENSG00000115457",2,"0.175431310404387"
"3288","ENSG00000115461",2,"NA"
"3289","ENSG00000118245",2,"NA"
"3290","ENSG00000231672",2,"0.00250345830977826"
"3291","ENSG00000079308",2,"0.907404725874172"
"3292","ENSG00000188282",2,"0.223263760915289"
"3293","ENSG00000229754",2,"0"
"3294","ENSG00000180871",2,"0.222265912762712"
"3295","ENSG00000163464",2,"NA"
"3296","ENSG00000163466",2,"0.00323015364011629"
"3297","ENSG00000179921",2,"0.00381184963479338"
"3298","ENSG00000127837",2,"0"
"3299","ENSG00000127838",2,"0.0136919353363061"
"3300","ENSG00000135926",2,"0.263902600915107"
"3301","ENSG00000158428",2,"0.00294194740640822"
"3302","ENSG00000225062",2,"0.242708217407728"
"3303","ENSG00000018280",2,"0.879847441376133"
"3304","ENSG00000144579",2,"0.256367138237184"
"3305","ENSG00000199121",2,"NA"
"3306","ENSG00000127831",2,"0"
"3307","ENSG00000135913",2,"0.267528473403581"
"3308","ENSG00000144580",2,"0.0118235958068465"
"3309","ENSG00000115556",2,"0"
"3310","ENSG00000115568",2,"0.260872023417947"
"3311","ENSG00000074582",2,"0"
"3312","ENSG00000163481",2,"0.210567499942839"
"3313","ENSG00000163482",2,"0.0190141053756292"
"3314","ENSG00000135912",2,"0.00306216743460246"
"3315","ENSG00000135929",2,"0.56373703886298"
"3316","ENSG00000115592",2,"NA"
"3317","ENSG00000115596",2,"0"
"3318","ENSG00000135925",2,"0"
"3319","ENSG00000171450",2,"0.00469083007441949"
"3320","ENSG00000236445",2,"NA"
"3321","ENSG00000163497",2,"NA"
"3322","ENSG00000163499",2,"NA"
"3323","ENSG00000198973",2,"NA"
"3324","ENSG00000181378",2,"NA"
"3325","ENSG00000163501",2,"NA"
"3326","ENSG00000264755",2,"NA"
"3327","ENSG00000187736",2,"0"
"3328","ENSG00000213901",2,"0.991394486840143"
"3329","ENSG00000115649",2,"0.218297544878426"
"3330","ENSG00000144567",2,"0.0263441348506254"
"3331","ENSG00000158552",2,"0.00352303497152922"
"3332","ENSG00000115657",2,"0"
"3333","ENSG00000198925",2,"0.00521598309455656"
"3334","ENSG00000163516",2,"0"
"3335","ENSG00000163521",2,"0.245849851749255"
"3336","ENSG00000115661",2,"0.249529960377501"
"3337","ENSG00000127824",2,"0.252514104993175"
"3338","ENSG00000243910",2,"0.248018235724454"
"3339","ENSG00000135924",2,"0"
"3340","ENSG00000054356",2,"0.240521353946346"
"3341","ENSG00000207647",2,"NA"
"3342","ENSG00000182698",2,"NA"
"3343","ENSG00000123992",2,"0"
"3344","ENSG00000175084",2,"NA"
"3345","ENSG00000072195",2,"0"
"3346","ENSG00000144591",2,"0.224754519555439"
"3347","ENSG00000072182",2,"NA"
"3348","ENSG00000123989",2,"0.2057445781411"
"3349","ENSG00000188760",2,"0"
"3350","ENSG00000265252",2,"NA"
"3351","ENSG00000124006",2,"0.198202632957407"
"3352","ENSG00000123999",2,"NA"
"3353","ENSG00000144589",2,"0.169522237599409"
"3354","ENSG00000114923",2,"NA"
"3355","ENSG00000266518",2,"NA"
"3356","ENSG00000116106",2,"0.207084264679015"
"3357","ENSG00000135903",2,"0.101476133890298"
"3358","ENSG00000163081",2,"NA"
"3359","ENSG00000163082",2,"0.110261635549273"
"3360","ENSG00000116120",2,"0.121057643263311"
"3361","ENSG00000124003",2,"NA"
"3362","ENSG00000123983",2,"0.0151500608753836"
"3363","ENSG00000152049",2,"NA"
"3364","ENSG00000171951",2,"0.0307373795201678"
"3365","ENSG00000152056",2,"0"
"3366","ENSG00000085449",2,"0.209370920513757"
"3367","ENSG00000135900",2,"0.206254448174982"
"3368","ENSG00000135919",2,"0.211056843476846"
"3369","ENSG00000124019",2,"0.0211490780268625"
"3370","ENSG00000036257",2,"0.227343998979233"
"3371","ENSG00000135905",2,"0.336485023383037"
"3372","ENSG00000263828",2,"NA"
"3373","ENSG00000144460",2,"NA"
"3374","ENSG00000263363",2,"NA"
"3375","ENSG00000169047",2,"0.248390279412092"
"3376","ENSG00000144468",2,"0.221276211683368"
"3377","ENSG00000081052",2,"0.638913653373945"
"3378","ENSG00000169031",2,"0.0501992826110022"
"3379","ENSG00000168958",2,"0.00298304446388237"
"3380","ENSG00000168955",2,"NA"
"3381","ENSG00000266382",2,"NA"
"3382","ENSG00000173744",2,"0.1748042966917"
"3383","ENSG00000042304",2,"NA"
"3384","ENSG00000135917",2,"NA"
"3385","ENSG00000115009",2,"0.943544218336469"
"3386","ENSG00000123977",2,"NA"
"3387","ENSG00000153820",2,"NA"
"3388","ENSG00000153823",2,"NA"
"3389","ENSG00000187957",2,"NA"
"3390","ENSG00000153827",2,"0"
"3391","ENSG00000153832",2,"0.274204054016238"
"3392","ENSG00000163053",2,"0"
"3393","ENSG00000135899",2,"0"
"3394","ENSG00000079263",2,"0.133068757441279"
"3395","ENSG00000185404",2,"0.206532740490924"
"3396","ENSG00000067066",2,"0"
"3397","ENSG00000135932",2,"0.0926750411663704"
"3398","ENSG00000135916",2,"0.012108919580581"
"3399","ENSG00000135898",2,"0.32222937495841"
"3400","ENSG00000238062",2,"0.398811154649647"
"3401","ENSG00000173699",2,"NA"
"3402","ENSG00000204128",2,"0.0983482882349895"
"3403","ENSG00000173692",2,"0.224669725210619"
"3404","ENSG00000135914",2,"0.408489561692824"
"3405","ENSG00000263641",2,"NA"
"3406","ENSG00000156966",2,"0.30494176130264"
"3407","ENSG00000115053",2,"0"
"3408","ENSG00000207280",2,"NA"
"3409","ENSG00000202400",2,"NA"
"3410","ENSG00000181798",2,"0.897262558492572"
"3411","ENSG00000171596",2,"0.314096203242427"
"3412","ENSG00000177673",2,"NA"
"3413","ENSG00000187514",2,"0.293488380592848"
"3414","ENSG00000156973",2,"0.183484614753077"
"3415","ENSG00000144524",2,"0.0256934292119054"
"3416","ENSG00000222246",2,"NA"
"3417","ENSG00000163273",2,"NA"
"3418","ENSG00000144535",2,"0"
"3419","ENSG00000163283",2,"0.0305198162656554"
"3420","ENSG00000244280",2,"NA"
"3421","ENSG00000163286",2,"NA"
"3422","ENSG00000163295",2,"NA"
"3423","ENSG00000171551",2,"NA"
"3424","ENSG00000237412",2,"NA"
"3425","ENSG00000135902",2,"NA"
"3426","ENSG00000196811",2,"0"
"3427","ENSG00000266620",2,"NA"
"3428","ENSG00000135930",2,"0"
"3429","ENSG00000115468",2,"NA"
"3430","ENSG00000204120",2,"0.0207484805299727"
"3431","ENSG00000182600",2,"0.0171358699656033"
"3432","ENSG00000066248",2,"NA"
"3433","ENSG00000115488",2,"NA"
"3434","ENSG00000168918",2,"0.00777365023327067"
"3435","ENSG00000085978",2,"0"
"3436","ENSG00000252010",2,"NA"
"3437","ENSG00000130561",2,"NA"
"3438","ENSG00000077044",2,"0.680408942027593"
"3439","ENSG00000085982",2,"1.1352355337261"
"3440","ENSG00000241635",2,"NA"
"3441","ENSG00000242515",2,"NA"
"3442","ENSG00000244122",2,"NA"
"3443","ENSG00000167165",2,"0.134784924269669"
"3444","ENSG00000244474",2,"NA"
"3445","ENSG00000227802",2,"NA"
"3446","ENSG00000185038",2,"NA"
"3447","ENSG00000123485",2,"0.0153186583544942"
"3448","ENSG00000224287",2,"0.212677213030159"
"3449","ENSG00000144481",2,"NA"
"3450","ENSG00000072080",2,"NA"
"3451","ENSG00000188042",2,"1.18591477360757"
"3452","ENSG00000130147",2,"NA"
"3453","ENSG00000157985",2,"1.10105494537118"
"3454","ENSG00000168505",2,"NA"
"3455","ENSG00000182177",2,"NA"
"3456","ENSG00000132321",2,"0.510077258472704"
"3457","ENSG00000144476",2,"0.224511636802025"
"3458","ENSG00000198612",2,"0.667582799888453"
"3459","ENSG00000163359",2,"0.183850228160902"
"3460","ENSG00000115648",2,"NA"
"3461","ENSG00000071677",2,"NA"
"3462","ENSG00000124839",2,"0.179873471086925"
"3463","ENSG00000124831",2,"0.226560902762094"
"3464","ENSG00000177483",2,"0"
"3465","ENSG00000132329",2,"1.87576314215401"
"3466","ENSG00000184182",2,"0"
"3467","ENSG00000258984",2,"NA"
"3468","ENSG00000132330",2,"0.276774933895087"
"3469","ENSG00000144488",2,"0.78232487648843"
"3470","ENSG00000168427",2,"0.228620214878207"
"3471","ENSG00000178752",2,"NA"
"3472","ENSG00000132323",2,"0"
"3473","ENSG00000144485",2,"0.082255231570367"
"3474","ENSG00000132326",2,"0"
"3475","ENSG00000204104",2,"0"
"3476","ENSG00000065802",2,"0"
"3477","ENSG00000225493",2,"0.251196485209093"
"3478","ENSG00000233608",2,"NA"
"3479","ENSG00000227744",2,"NA"
"3480","ENSG00000068024",2,"0.0500592610438554"
"3481","ENSG00000266109",2,"NA"
"3482","ENSG00000264810",2,"NA"
"3483","ENSG00000265215",2,"NA"
"3484","ENSG00000264292",2,"NA"
"3485","ENSG00000130414",2,"0.350698645379199"
"3486","ENSG00000264279",2,"NA"
"3487","ENSG00000182083",2,"NA"
"3488","ENSG00000221961",2,"NA"
"3489","ENSG00000178586",2,"NA"
"3490","ENSG00000172428",2,"0.184898249892337"
"3491","ENSG00000178602",2,"NA"
"3492","ENSG00000063660",2,"0"
"3493","ENSG00000218416",2,"NA"
"3494","ENSG00000207611",2,"NA"
"3495","ENSG00000144504",2,"0.00250438075287641"
"3496","ENSG00000188542",2,"0.196258606926378"
"3497","ENSG00000142327",2,"0"
"3498","ENSG00000260942",2,"0.343324785209044"
"3499","ENSG00000142330",2,"0.201170462499322"
"3500","ENSG00000178623",2,"0.229060684517517"
"3501","ENSG00000185176",2,"NA"
"3502","ENSG00000184945",2,"NA"
"3503","ENSG00000130294",2,"0"
"3504","ENSG00000172482",2,"NA"
"3505","ENSG00000172478",2,"NA"
"3506","ENSG00000162804",2,"0.227805598632688"
"3507","ENSG00000115687",2,"0.343320527280796"
"3508","ENSG00000115685",2,"0"
"3509","ENSG00000146205",2,"0.283821634033805"
"3510","ENSG00000115677",2,"0.0939419326168775"
"3511","ENSG00000168385",2,"0.363559965474185"
"3512","ENSG00000006607",2,"0.298206469849712"
"3513","ENSG00000115694",2,"0"
"3514","ENSG00000234235",2,"NA"
"3515","ENSG00000176720",2,"0"
"3516","ENSG00000176946",2,"0.0336092954971684"
"3517","ENSG00000168397",2,"0"
"3518","ENSG00000168393",2,"0"
"3519","ENSG00000168395",2,"0.408049546768255"
"3520","ENSG00000180902",2,"0.807820717859661"
"3521","ENSG00000154252",2,"0.596853642510799"
"3522","ENSG00000204099",2,"0.500065520473841"
"3523","ENSG00000188389",2,"0.560073474488141"
"3524","ENSG00000188011",2,"0.0305882625760551"
"3525","ENSG00000233806",2,"0.421175570600824"
"3526","ENSG00000134121",3,"0"
"3527","ENSG00000234661",3,"0.0458837339637474"
"3528","ENSG00000224957",3,"NA"
"3529","ENSG00000134115",3,"NA"
"3530","ENSG00000144619",3,"NA"
"3531","ENSG00000227588",3,"NA"
"3532","ENSG00000091181",3,"NA"
"3533","ENSG00000072756",3,"0.998948770473672"
"3534","ENSG00000113851",3,"0"
"3535","ENSG00000144455",3,"0.797780991108112"
"3536","ENSG00000175928",3,"NA"
"3537","ENSG00000170364",3,"0"
"3538","ENSG00000231249",3,"1.14894144074012"
"3539","ENSG00000150995",3,"0.00644699953471897"
"3540","ENSG00000235947",3,"0.15699411377467"
"3541","ENSG00000235831",3,"0.167846675891444"
"3542","ENSG00000134107",3,"0.0430530896345034"
"3543","ENSG00000134108",3,"0.19217964100702"
"3544","ENSG00000134109",3,"0.168784910861521"
"3545","ENSG00000265180",3,"NA"
"3546","ENSG00000196277",3,"NA"
"3547","ENSG00000227110",3,"0.0217364352548147"
"3548","ENSG00000071282",3,"0"
"3549","ENSG00000125046",3,"0.133833453856994"
"3550","ENSG00000182533",3,"NA"
"3551","ENSG00000180914",3,"0.480378029496654"
"3552","ENSG00000070950",3,"0.14541116895333"
"3553","ENSG00000196220",3,"0.323746056029962"
"3554","ENSG00000227929",3,"NA"
"3555","ENSG00000134077",3,"0.336087882629597"
"3556","ENSG00000206573",3,"0.0527761717310562"
"3557","ENSG00000168137",3,"0"
"3558","ENSG00000156959",3,"NA"
"3559","ENSG00000163719",3,"0.0127854304820174"
"3560","ENSG00000144550",3,"NA"
"3561","ENSG00000156983",3,"0.226982596023882"
"3562","ENSG00000114026",3,"0.0794671738180115"
"3563","ENSG00000134072",3,"0"
"3564","ENSG00000171148",3,"0.0398185499693932"
"3565","ENSG00000241553",3,"0"
"3566","ENSG00000214021",3,"0"
"3567","ENSG00000156990",3,"0.220738294667744"
"3568","ENSG00000187288",3,"0"
"3569","ENSG00000171135",3,"0.11641957992332"
"3570","ENSG00000163701",3,"0"
"3571","ENSG00000163702",3,"0.205454008217658"
"3572","ENSG00000163703",3,"0.0216745766040299"
"3573","ENSG00000163704",3,"0"
"3574","ENSG00000230082",3,"0"
"3575","ENSG00000125037",3,"0"
"3576","ENSG00000180385",3,"0.215013146133079"
"3577","ENSG00000186162",3,"0.218116180064752"
"3578","ENSG00000144554",3,"0"
"3579","ENSG00000163705",3,"0"
"3580","ENSG00000254999",3,"0.170277469027719"
"3581","ENSG00000134086",3,"0"
"3582","ENSG00000134070",3,"0.989947928471353"
"3583","ENSG00000157014",3,"0.174959819591134"
"3584","ENSG00000231177",3,"0"
"3585","ENSG00000240288",3,"0"
"3586","ENSG00000157017",3,"0.245056101999828"
"3587","ENSG00000157020",3,"0.18747690740425"
"3588","ENSG00000157087",3,"1.2094512974952"
"3589","ENSG00000216135",3,"NA"
"3590","ENSG00000226567",3,"NA"
"3591","ENSG00000132164",3,"NA"
"3592","ENSG00000157103",3,"NA"
"3593","ENSG00000232287",3,"NA"
"3594","ENSG00000196639",3,"NA"
"3595","ENSG00000197548",3,"0"
"3596","ENSG00000144560",3,"0"
"3597","ENSG00000144559",3,"0.507327425689521"
"3598","ENSG00000157152",3,"0.186695912268019"
"3599","ENSG00000157150",3,"NA"
"3600","ENSG00000132170",3,"0.0647693905070752"
"3601","ENSG00000154743",3,"0.665077734325528"
"3602","ENSG00000075975",3,"1.11513308269958"
"3603","ENSG00000132155",3,"0"
"3604","ENSG00000088726",3,"0"
"3605","ENSG00000144712",3,"0.171344766362734"
"3606","ENSG00000144713",3,"0.0441662759800249"
"3607","ENSG00000207496",3,"NA"
"3608","ENSG00000132182",3,"0.09512661498302"
"3609","ENSG00000163517",3,"0"
"3610","ENSG00000163520",3,"0.188621587789236"
"3611","ENSG00000224514",3,"NA"
"3612","ENSG00000154764",3,"NA"
"3613","ENSG00000180438",3,"0"
"3614","ENSG00000163528",3,"0.402714927370587"
"3615","ENSG00000170876",3,"0.17822408369992"
"3616","ENSG00000154767",3,"0.116494314625092"
"3617","ENSG00000170860",3,"0.181956738188638"
"3618","ENSG00000251576",3,"NA"
"3619","ENSG00000131389",3,"0.0321382987913513"
"3620","ENSG00000154781",3,"0"
"3621","ENSG00000131379",3,"0.714757836043871"
"3622","ENSG00000154783",3,"0.069220949706232"
"3623","ENSG00000225733",3,"0.312612681065119"
"3624","ENSG00000177463",3,"0.299781565622198"
"3625","ENSG00000131368",3,"0"
"3626","ENSG00000230524",3,"NA"
"3627","ENSG00000131375",3,"0.216192248926072"
"3628","ENSG00000224660",3,"1.36944646988179"
"3629","ENSG00000131370",3,"0.970644707568262"
"3630","ENSG00000206562",3,"0"
"3631","ENSG00000144597",3,"0.293953295869445"
"3632","ENSG00000206561",3,"0.295935056630738"
"3633","ENSG00000263573",3,"NA"
"3634","ENSG00000131373",3,"0.248277781084155"
"3635","ENSG00000169814",3,"0"
"3636","ENSG00000206560",3,"0.213485690184116"
"3637","ENSG00000264354",3,"NA"
"3638","ENSG00000207815",3,"NA"
"3639","ENSG00000131386",3,"0"
"3640","ENSG00000154813",3,"0.180877036477947"
"3641","ENSG00000154814",3,"0.200459957909041"
"3642","ENSG00000131378",3,"1.08210026286783"
"3643","ENSG00000233570",3,"NA"
"3644","ENSG00000092345",3,"0.203865832560009"
"3645","ENSG00000154822",3,"0.214059484874983"
"3646","ENSG00000264818",3,"NA"
"3647","ENSG00000131374",3,"0"
"3648","ENSG00000182568",3,"1.96013388489073"
"3649","ENSG00000183960",3,"NA"
"3650","ENSG00000271898",3,"NA"
"3651","ENSG00000163576",3,"0.83013181076269"
"3652","ENSG00000144566",3,"0.283688980077772"
"3653","ENSG00000183977",3,"0.237978092799494"
"3654","ENSG00000114166",3,"0.123759343283205"
"3655","ENSG00000129810",3,"0.0326480192785562"
"3656","ENSG00000231304",3,"NA"
"3657","ENSG00000236380",3,"NA"
"3658","ENSG00000151789",3,"NA"
"3659","ENSG00000182247",3,"0"
"3660","ENSG00000170142",3,"0.214611751510944"
"3661","ENSG00000197885",3,"0.159374933500443"
"3662","ENSG00000174748",3,"0.233512844865081"
"3663","ENSG00000174738",3,"0.40493261463096"
"3664","ENSG00000224074",3,"NA"
"3665","ENSG00000151090",3,"NA"
"3666","ENSG00000228791",3,"NA"
"3667","ENSG00000265028",3,"NA"
"3668","ENSG00000077092",3,"0"
"3669","ENSG00000077097",3,"0.11853335176831"
"3670","ENSG00000264219",3,"NA"
"3671","ENSG00000151092",3,"0"
"3672","ENSG00000151093",3,"0.219181648142344"
"3673","ENSG00000230891",3,"NA"
"3674","ENSG00000179796",3,"NA"
"3675","ENSG00000163491",3,"0"
"3676","ENSG00000033867",3,"0.254748105970306"
"3677","ENSG00000163508",3,"1.26839196643657"
"3678","ENSG00000187118",3,"0"
"3679","ENSG00000163512",3,"0.223955269957769"
"3680","ENSG00000206559",3,"0"
"3681","ENSG00000228214",3,"NA"
"3682","ENSG00000235904",3,"NA"
"3683","ENSG00000144642",3,"0.50418401123663"
"3684","ENSG00000235593",3,"NA"
"3685","ENSG00000163513",3,"0.375611374421011"
"3686","ENSG00000144644",3,"NA"
"3687","ENSG00000163527",3,"0"
"3688","ENSG00000144645",3,"0.266208126733138"
"3689","ENSG00000232490",3,"NA"
"3690","ENSG00000197385",3,"0"
"3691","ENSG00000152642",3,"0.166767652876082"
"3692","ENSG00000170293",3,"NA"
"3693","ENSG00000153551",3,"0.986453732052267"
"3694","ENSG00000091317",3,"0.222352767017961"
"3695","ENSG00000144635",3,"0"
"3696","ENSG00000182973",3,"0"
"3697","ENSG00000206557",3,"0"
"3698","ENSG00000183813",3,"0.267808420459552"
"3699","ENSG00000170266",3,"0.284252637564671"
"3700","ENSG00000188167",3,"0"
"3701","ENSG00000170275",3,"0.266135925974357"
"3702","ENSG00000173705",3,"NA"
"3703","ENSG00000153558",3,"0.0307213791006245"
"3704","ENSG00000153560",3,"0.266458544059494"
"3705","ENSG00000163539",3,"0.0299670272477456"
"3706","ENSG00000170248",3,"0"
"3707","ENSG00000172995",3,"NA"
"3708","ENSG00000207625",3,"NA"
"3709","ENSG00000144681",3,"NA"
"3710","ENSG00000163673",3,"NA"
"3711","ENSG00000168016",3,"0"
"3712","ENSG00000076242",3,"0"
"3713","ENSG00000093167",3,"0.249789621087793"
"3714","ENSG00000144674",3,"0.0205075954348902"
"3715","ENSG00000198590",3,"0.253237908322021"
"3716","ENSG00000144668",3,"0.00611141570893821"
"3717","ENSG00000235257",3,"NA"
"3718","ENSG00000144677",3,"0.274636872296153"
"3719","ENSG00000199075",3,"NA"
"3720","ENSG00000136059",3,"0"
"3721","ENSG00000187091",3,"0"
"3722","ENSG00000008226",3,"0.234239212318956"
"3723","ENSG00000060971",3,"0"
"3724","ENSG00000172936",3,"0.235779481879492"
"3725","ENSG00000172939",3,"0.264424396525403"
"3726","ENSG00000172940",3,"0.243496624857398"
"3727","ENSG00000144671",3,"NA"
"3728","ENSG00000093217",3,"0.00345224017468422"
"3729","ENSG00000229589",3,"0"
"3730","ENSG00000114739",3,"0.281589830860913"
"3731","ENSG00000157036",3,"0.228834757013745"
"3732","ENSG00000183873",3,"NA"
"3733","ENSG00000185313",3,"NA"
"3734","ENSG00000168356",3,"0.253367103836244"
"3735","ENSG00000114742",3,"0.0471051984363675"
"3736","ENSG00000114745",3,"0.207590706296223"
"3737","ENSG00000168026",3,"0.0219902124962012"
"3738","ENSG00000144655",3,"0.919087137694478"
"3739","ENSG00000168334",3,"0.442375999726868"
"3740","ENSG00000168329",3,"0.143829770613447"
"3741","ENSG00000179934",3,"0.353694502693508"
"3742","ENSG00000144659",3,"0.274006017786074"
"3743","ENSG00000168028",3,"0.111179421891392"
"3744","ENSG00000206760",3,"NA"
"3745","ENSG00000168314",3,"0"
"3746","ENSG00000170011",3,"0"
"3747","ENSG00000114784",3,"0.0222345281291705"
"3748","ENSG00000223797",3,"0.463605085447751"
"3749","ENSG00000168032",3,"NA"
"3750","ENSG00000188846",3,"0.070022295515502"
"3751","ENSG00000177873",3,"0.325256958892829"
"3752","ENSG00000177842",3,"0"
"3753","ENSG00000172888",3,"0"
"3754","ENSG00000168036",3,"0.133487579531055"
"3755","ENSG00000168038",3,"0.0524612652841439"
"3756","ENSG00000182606",3,"0.251614389969698"
"3757","ENSG00000187094",3,"NA"
"3758","ENSG00000157093",3,"NA"
"3759","ENSG00000114812",3,"0.564027518390727"
"3760","ENSG00000093183",3,"0.214118681043983"
"3761","ENSG00000008324",3,"0.223914663060202"
"3762","ENSG00000114857",3,"0.166668066833078"
"3763","ENSG00000114853",3,"0"
"3764","ENSG00000157119",3,"NA"
